  -16.159434888868642        1.9537824165470313E-002   23.734477141455486        194.37807811183043        503.76127415358019     
  -16.558256894820531        1.9508017902982663E-002   23.677799198647897        187.91675650563599        500.61561323352589     
  -16.958697013648443        1.9479752640285220E-002   23.618835039966736        181.34340148951532        497.38158817579961     
  -17.360153971757509        1.9412596611736742E-002   23.557902378774372        174.80986843116347        494.14672198015495     
  -17.762858237530445        1.9364482085615396E-002   23.495135002944217        168.17802166370598        490.90028545766000     
  -18.165701811075451        1.9312188625274729E-002   23.430881134680295        161.64961409880183        487.74265328169804     
  -18.569741564551073        1.9239745056734741E-002   23.365480980801689        155.02677496240457        484.65014056994164     
  -18.973792627327459        1.9192082404273055E-002   23.299108080414562        148.36428679978920        481.65527984195000     
  -19.377763275964544        1.9128863523170163E-002   23.232259658547534        141.80475592641852        478.84386185239998     
  -19.781280590249246        1.9036902052191509E-002   23.165132416467479        135.20699811155936        476.21206631859292     
  -20.182996121354979        1.8956309011653034E-002   23.098393869961534        128.61410826313579        473.77718481451905     
  -20.584015547841897        1.8888588893671652E-002   23.032116940319053        121.98882602737027        471.54409722847009     
  -20.983240599979151        1.8831723244851578E-002   22.966693230805134        115.53597594034532        469.56073992450041     
  -21.381039243641123        1.8713591128269414E-002   22.902471109676299        109.00281177402853        467.85945684215795     
  -21.776760473520618        1.8620071089117004E-002   22.839747182457945        102.48260402166844        466.39348093224334     
  -22.171374863311684        1.8554511374288124E-002   22.778634932720937        96.034542334625428        465.16181570796823     
  -22.564722577188054        1.8452231866350227E-002   22.719538236435387        89.596943133181298        464.22110149347310     
  -22.956769555293313        1.8367422871763947E-002   22.662673621290317        83.225973027726639        463.51908339736150     
  -23.346847701822110        1.8257405886957807E-002   22.608282528003162        76.767156802304044        463.09585945552942     
  -23.736737517660174        1.8168714103767733E-002   22.556497670781091        70.412939618901120        462.89248231317737     
  -24.126306328404628        1.8052963257742586E-002   22.507331932012203        64.099808936515174        462.93856585762893     
  -24.515492041945002        1.7956293160934056E-002   22.461505230499483        57.683197496767853        463.21323644586107     
  -24.906523020997362        1.7880365235983058E-002   22.418533773115715        51.327690445563434        463.67434382656973     
  -25.297703595300884        1.7740775945082887E-002   22.378973802752345        45.017676397178221        464.37085940910526     
  -25.692013675652063        1.7649113063334478E-002   22.342908256066018        38.527628587906122        465.25876464680908     
  -26.088704044792262        1.7497551659709253E-002   22.310401588621289        32.066298453182128        466.34099815035307     
  -26.489424249567101        1.7443897908010299E-002   22.282013901570171        25.620423890398321        467.53197306238280     
  -26.895332270642413        1.7304483574755399E-002   22.257511453668275        19.107183483088562        468.90680858684243     
  -27.272980252456485        1.7163501532311130E-002   22.239019132869394        12.993040237390307        470.30980346333632     
  -27.656681671384337        1.7092024371273065E-002   22.224343775955116        6.6758550881043810        471.84043990532973     
  -28.034583916049922        1.6957733211493999E-002   22.214238791926526       0.73383396711250504        473.34781913268347     
  -28.438239124742637        1.6858894164747559E-002   22.207944648932560        354.24301581208198        475.05130001139497     
  -28.834886205167354        1.6707877951801616E-002   22.206789408533119        348.00767806321289        476.71794725668946     
  -29.223975276360704        1.6620447410752824E-002   22.209965942090349        341.63824660534169        478.44464619288709     
  -29.607130016248302        1.6498382929024124E-002   22.217873868259851        335.67583215267808        480.05636211385155     
  -29.986229740140860        1.6369808942628038E-002   22.229733932770003        329.72176147285751        481.63853830132837     
  -30.392394859560756        1.6261564821015491E-002   22.247317114076118        323.15150688159554        483.35765159151168     
  -30.795669782593638        1.6141715829427517E-002   22.269654369603415        317.12629214245663        484.90204955190467     
  -31.195403606536921        1.6011545337519615E-002   22.296059948678810        310.64585981754908        486.45533836325069     
  -31.593682381582394        1.5881880111563516E-002   22.327080544850247        304.60346421632499        487.85555615143494     
  -31.990686815347601        1.5781200856656828E-002   22.361931003147760        298.26944530431706        489.23014470771312     
  -32.387128942419558        1.5681211155271581E-002   22.401089702990213        292.43257426509098        490.45676463718405     
  -32.783686342095805        1.5529102999588281E-002   22.443918876099485        286.33722666809189        491.56383255951698     
  -33.181400068532014        1.5407957306456712E-002   22.490587605179620        280.08190777830004        492.60334421562527     
  -33.579992648273496        1.5345782953724314E-002   22.540772474475091        274.21873768291846        493.57593915510972     
  -33.980084617440589        1.5184389736106255E-002   22.594612990604080        268.08486947077057        494.35351154260098     
  -34.382389900886515        1.5089609919260921E-002   22.651473308061245        262.30228071940638        495.09370819102293     
  -34.786456893297057        1.4965559485638966E-002   22.711680244698488        256.02614030219706        495.68687943955234     
  -35.193132292022703        1.4893330532957707E-002   22.774542968257272        250.12007615258318        496.24316098449839     
